Id,Probability
2709,0.0126773625122
2710,0.0467509316604
2711,0.00809668756701
2712,0.00721906015793
2713,0.0
2714,0.0069379604916
2715,0.0
2716,0.00172783191651
2717,0.00940064918146
2718,0.303490729345
2800,0.1
2801,0.11010305431
2802,0.00476863799106
2803,0.00712540072518
2804,0.00228962966932
2805,0.0
2806,0.0210996299492
2807,0.211774189586
2808,0.00239952805358
2809,0.210604007203
2810,0.340803766054
2811,0.0042271485912
2812,0.0095720013344
2813,0.0
2814,0.00526155954448
2815,0.0
2816,0.00231606721063
2817,0.00783149555316
2818,0.00243831279825
2900,0.0
2901,0.0264305750654
2902,0.0069854489252
2903,0.0144912005031
2904,0.00921615978184
2905,0.0
2906,0.0405435622592
2907,0.0253224336558
2908,0.00299833044879
2909,0.0265869108785
2910,0.0756032337323
2911,0.0110588731853
2912,0.012492399746
2913,0.0
2914,0.0105024291873
2915,0.0
2916,0.00231606721063
2917,0.0129405029928
2918,0.00586480472363
3000,0.0
3001,0.0252541044772
3002,0.00639721363108
3003,0.0127053604185
3004,0.00741975259621
3005,0.0
3006,0.0328013995259
3007,0.0217718876889
3008,0.00181129275947
3009,0.0182776470532
3010,0.163732856839
3011,0.00987183549601
3012,0.109540656174
3013,0.0
3014,0.00930482439692
3015,0.1
3016,0.00172783191651
3017,0.11117579711
3018,0.103490729345
3100,0.0
3101,0.309573035772
3102,0.00225256004041
3103,0.00625734671998
3104,0.00400718001935
3105,0.0
3106,0.01497089029
3107,0.112468578754
3108,0.00118703768933
3109,0.0155629718659
3110,0.128017137237
3111,0.00232989483218
3112,0.103498191659
3113,0.0
3114,0.00176903336185
3115,0.0
3116,0.000588235294118
3117,0.302336134454
3118,0.00294550395008
3200,0.0
3201,0.0103918722997
3202,0.00172146161836
3203,0.00402746330897
3204,0.00350009022956
3205,0.0
3206,0.0132248436906
3207,0.0109370778695
3208,0.000588235294118
3209,0.0110067596748
3210,0.031105960794
3211,0.00406803811878
3212,0.0063752801167
3213,0.0
3214,0.00630907899361
3215,0.0
3216,0.000588235294118
3217,0.00411128238278
3218,0.50174789916
3300,0.0
3301,0.202197802198
3302,0.0010989010989
3303,0.00339540698822
3304,0.00289530828453
3305,0.0
3306,0.0108837270514
3307,0.103395406988
3308,0.00114825294466
3309,0.00583996841482
3310,0.112581430546
3311,0.00114825294466
3312,0.101148252945
3313,0.0
3314,0.00119760479042
3315,0.0
3316,0.0010989010989
3317,0.601648351648
3318,0.00119760479042
3400,0.0
3401,0.0264305750654
3402,0.0069854489252
3403,0.0144912005031
3404,0.00921615978184
3405,0.0
3406,0.0405435622592
3407,0.0253224336558
3408,0.00299833044879
3409,0.0265869108785
3410,0.0756032337323
3411,0.0110588731853
3412,0.012492399746
3413,0.0
3414,0.0105024291873
3415,0.0
3416,0.00231606721063
3417,0.0129405029928
3418,0.00586480472363
3700,0.0
3701,0.0264305750654
3702,0.0069854489252
3703,0.0144912005031
3704,0.00921615978184
3705,0.0
3706,0.0405435622592
3707,0.0253224336558
3708,0.00299833044879
3709,0.0265869108785
3710,0.0756032337323
3711,0.0110588731853
3712,0.012492399746
3713,0.0
3714,0.0105024291873
3715,0.0
3716,0.00231606721063
3717,0.0129405029928
3718,0.00586480472363
4000,0.0
4001,0.0103918722997
4002,0.00172146161836
4003,0.00402746330897
4004,0.00350009022956
4005,0.0
4006,0.0132248436906
4007,0.0109370778695
4008,0.000588235294118
4009,0.0110067596748
4010,0.031105960794
4011,0.00406803811878
4012,0.0063752801167
4013,0.0
4014,0.00630907899361
4015,0.0
4016,0.000588235294118
4017,0.00411128238278
4018,0.50174789916
4100,0.0
4101,0.0
4102,0.3
4103,0.30119760479
4104,0.00179640718563
4105,0.0
4106,0.00538922155689
4107,0.30119760479
4108,0.100598802395
4109,0.00419161676647
4110,0.505988023952
4111,0.00059880239521
4112,0.00059880239521
4113,0.0
4114,0.00119760479042
4115,0.0
4116,0.0
4117,0.0
4118,0.00119760479042
4200,0.0
4201,0.0264305750654
4202,0.0069854489252
4203,0.0144912005031
4204,0.00921615978184
4205,0.0
4206,0.0405435622592
4207,0.0253224336558
4208,0.00299833044879
4209,0.0265869108785
4210,0.0756032337323
4211,0.0110588731853
4212,0.012492399746
4213,0.0
4214,0.0105024291873
4215,0.0
4216,0.00231606721063
4217,0.0129405029928
4218,0.00586480472363
4400,0.0
4401,0.404571428571
4402,0.100571428571
4403,0.00228571428571
4404,0.000571428571429
4405,0.1
4406,0.00285714285714
4407,0.004
4408,0.0
4409,0.603428571429
4410,0.00685714285714
4411,0.00114285714286
4412,0.0
4413,0.0
4414,0.000571428571429
4415,0.0
4416,0.0
4417,0.000571428571429
4418,0.000571428571429
4700,0.0
4701,0.00314465408805
4702,0.00188679245283
4703,0.00434225887847
4704,0.00242533800324
4705,0.0
4706,0.110420668098
4707,0.00371332806086
4708,0.00122773321282
4709,0.0060784092193
4710,0.416679847851
4711,0.00122773321282
4712,0.40185666403
4713,0.0
4714,0.00245546642564
4715,0.0
4716,0.00062893081761
4717,0.00188679245283
4718,0.701826535608
4800,0.0
4801,0.0264305750654
4802,0.0069854489252
4803,0.0144912005031
4804,0.00921615978184
4805,0.0
4806,0.0405435622592
4807,0.0253224336558
4808,0.00299833044879
4809,0.0265869108785
4810,0.0756032337323
4811,0.0110588731853
4812,0.012492399746
4813,0.0
4814,0.0105024291873
4815,0.0
4816,0.00231606721063
4817,0.0129405029928
4818,0.00586480472363
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,0.3
4905,0.0
4906,0.0
4907,0.0
4908,0.9
4909,0.0
4910,0.6
4911,0.0
4912,0.0
4913,0.0
4914,0.4
4915,0.1
4916,0.0
4917,0.0
4918,0.0
5100,0.0
5101,0.109293500367
5102,0.00302751393479
5103,0.00603546654828
5104,0.00297782419108
5105,0.0
5106,0.0166410125892
5107,0.00772372780087
5108,0.00181596850694
5109,0.0129584872173
5110,0.127534576483
5111,0.00513088563401
5112,0.0042096052069
5113,0.1
5114,0.103560438801
5115,0.0
5116,0.00121716611173
5117,0.306413929274
5118,0.10466046476
5200,0.0
5201,0.0264305750654
5202,0.0069854489252
5203,0.0144912005031
5204,0.00921615978184
5205,0.0
5206,0.0405435622592
5207,0.0253224336558
5208,0.00299833044879
5209,0.0265869108785
5210,0.0756032337323
5211,0.0110588731853
5212,0.012492399746
5213,0.0
5214,0.0105024291873
5215,0.0
5216,0.00231606721063
5217,0.0129405029928
5218,0.00586480472363
5700,0.0
5701,0.0264305750654
5702,0.0069854489252
5703,0.0144912005031
5704,0.00921615978184
5705,0.0
5706,0.0405435622592
5707,0.0253224336558
5708,0.00299833044879
5709,0.0265869108785
5710,0.0756032337323
5711,0.0110588731853
5712,0.012492399746
5713,0.0
5714,0.0105024291873
5715,0.0
5716,0.00231606721063
5717,0.0129405029928
5718,0.00586480472363
5900,0.0
5901,0.0264305750654
5902,0.0069854489252
5903,0.0144912005031
5904,0.00921615978184
5905,0.0
5906,0.0405435622592
5907,0.0253224336558
5908,0.00299833044879
5909,0.0265869108785
5910,0.0756032337323
5911,0.0110588731853
5912,0.012492399746
5913,0.0
5914,0.0105024291873
5915,0.0
5916,0.00231606721063
5917,0.0129405029928
5918,0.00586480472363
6200,0.0
6201,0.0264305750654
6202,0.0069854489252
6203,0.0144912005031
6204,0.00921615978184
6205,0.0
6206,0.0405435622592
6207,0.0253224336558
6208,0.00299833044879
6209,0.0265869108785
6210,0.0756032337323
6211,0.0110588731853
6212,0.012492399746
6213,0.0
6214,0.0105024291873
6215,0.0
6216,0.00231606721063
6217,0.0129405029928
6218,0.00586480472363
6300,0.0
6301,0.0264305750654
6302,0.0069854489252
6303,0.0144912005031
6304,0.00921615978184
6305,0.0
6306,0.0405435622592
6307,0.0253224336558
6308,0.00299833044879
6309,0.0265869108785
6310,0.0756032337323
6311,0.0110588731853
6312,0.012492399746
6313,0.0
6314,0.0105024291873
6315,0.0
6316,0.00231606721063
6317,0.0129405029928
6318,0.00586480472363
6500,0.0
6501,0.0264305750654
6502,0.0069854489252
6503,0.0144912005031
6504,0.00921615978184
6505,0.0
6506,0.0405435622592
6507,0.0253224336558
6508,0.00299833044879
6509,0.0265869108785
6510,0.0756032337323
6511,0.0110588731853
6512,0.012492399746
6513,0.0
6514,0.0105024291873
6515,0.0
6516,0.00231606721063
6517,0.0129405029928
6518,0.00586480472363
6600,0.0
6601,0.0264305750654
6602,0.0069854489252
6603,0.0144912005031
6604,0.00921615978184
6605,0.0
6606,0.0405435622592
6607,0.0253224336558
6608,0.00299833044879
6609,0.0265869108785
6610,0.0756032337323
6611,0.0110588731853
6612,0.012492399746
6613,0.0
6614,0.0105024291873
6615,0.0
6616,0.00231606721063
6617,0.0129405029928
6618,0.00586480472363
6800,0.0
6801,0.0264305750654
6802,0.0069854489252
6803,0.0144912005031
6804,0.00921615978184
6805,0.0
6806,0.0405435622592
6807,0.0253224336558
6808,0.00299833044879
6809,0.0265869108785
6810,0.0756032337323
6811,0.0110588731853
6812,0.012492399746
6813,0.0
6814,0.0105024291873
6815,0.0
6816,0.00231606721063
6817,0.0129405029928
6818,0.00586480472363
6900,0.0
6901,0.6
6902,0.4
6903,0.00119760479042
6904,0.101796407186
6905,0.0
6906,0.00538922155689
6907,0.30119760479
6908,0.00059880239521
6909,0.104191616766
6910,0.205988023952
6911,0.00059880239521
6912,0.300598802395
6913,0.0
6914,0.00119760479042
6915,0.0
6916,0.1
6917,0.0
6918,0.00119760479042
7000,0.1
7001,0.3
7002,0.6
7003,0.0
7004,0.1
7005,0.1
7006,0.0
7007,0.0
7008,0.4
7009,0.2
7010,0.7
7011,0.0
7012,0.0
7013,0.0
7014,0.6
7015,0.0
7016,0.0
7017,0.0
7018,0.0
7200,0.0
7201,0.702958579882
7202,0.0
7203,0.00178932076675
7204,0.00416327109095
7205,0.0
7206,0.208347801439
7207,0.00297275271941
7208,0.100598802395
7209,0.105966764695
7210,0.113680331644
7211,0.0023739503242
7212,0.102373950324
7213,0.0
7214,0.103564468696
7215,0.0
7216,0.0
7217,0.00177514792899
7218,0.00119760479042
7400,0.0
7401,0.120682675906
7402,0.00582578505965
7403,0.0116172509232
7404,0.00864473121041
7405,0.0
7406,0.0353334782256
7407,0.118969492479
7408,0.102410095155
7409,0.0190406923911
7410,0.162863737934
7411,0.00932778074836
7412,0.0101394585696
7413,0.0
7414,0.00993100061591
7415,0.1
7416,0.00172783191651
7417,0.010604368539
7418,0.00411690556397
7500,0.0
7501,0.0264305750654
7502,0.0069854489252
7503,0.0144912005031
7504,0.00921615978184
7505,0.0
7506,0.0405435622592
7507,0.0253224336558
7508,0.00299833044879
7509,0.0265869108785
7510,0.0756032337323
7511,0.0110588731853
7512,0.012492399746
7513,0.0
7514,0.0105024291873
7515,0.0
7516,0.00231606721063
7517,0.0129405029928
7518,0.00586480472363
7700,0.0
7701,0.516327520756
7702,0.00221681093414
7703,0.00616819498746
7704,0.00513012292689
7705,0.0
7706,0.0140547107532
7707,0.112350639279
7708,0.0
7709,0.0117912869088
7710,0.628811443726
7711,0.00623292219892
7712,0.00232159601643
7713,0.0
7714,0.00404326485244
7715,0.0
7716,0.0
7717,0.00510900743965
7718,0.00222888713496
7900,0.0
7901,0.0264305750654
7902,0.0069854489252
7903,0.0144912005031
7904,0.00921615978184
7905,0.0
7906,0.0405435622592
7907,0.0253224336558
7908,0.00299833044879
7909,0.0265869108785
7910,0.0756032337323
7911,0.0110588731853
7912,0.012492399746
7913,0.0
7914,0.0105024291873
7915,0.0
7916,0.00231606721063
7917,0.0129405029928
7918,0.00586480472363
8100,0.0
8101,0.0264305750654
8102,0.0069854489252
8103,0.0144912005031
8104,0.00921615978184
8105,0.0
8106,0.0405435622592
8107,0.0253224336558
8108,0.00299833044879
8109,0.0265869108785
8110,0.0756032337323
8111,0.0110588731853
8112,0.012492399746
8113,0.0
8114,0.0105024291873
8115,0.0
8116,0.00231606721063
8117,0.0129405029928
8118,0.00586480472363
8200,0.0
8201,0.00614884627884
8202,0.401140721482
8203,0.00289081246023
8204,0.102348893373
8205,0.0
8206,0.0116095660483
8207,0.10520800453
8208,0.401187037689
8209,0.0110716947645
8210,0.516842752584
8211,0.0045019548164
8212,0.00295174357168
8213,0.0
8214,0.602302577166
8215,0.1
8216,0.000588235294118
8217,0.00452713682158
8218,0.00403153394219
8300,0.0
8301,0.0264305750654
8302,0.0069854489252
8303,0.0144912005031
8304,0.00921615978184
8305,0.0
8306,0.0405435622592
8307,0.0253224336558
8308,0.00299833044879
8309,0.0265869108785
8310,0.0756032337323
8311,0.0110588731853
8312,0.012492399746
8313,0.0
8314,0.0105024291873
8315,0.0
8316,0.00231606721063
8317,0.0129405029928
8318,0.00586480472363
8400,0.0
8401,0.0264305750654
8402,0.0069854489252
8403,0.0144912005031
8404,0.00921615978184
8405,0.0
8406,0.0405435622592
8407,0.0253224336558
8408,0.00299833044879
8409,0.0265869108785
8410,0.0756032337323
8411,0.0110588731853
8412,0.012492399746
8413,0.0
8414,0.0105024291873
8415,0.0
8416,0.00231606721063
8417,0.0129405029928
8418,0.00586480472363
8500,0.0
8501,0.0264305750654
8502,0.0069854489252
8503,0.0144912005031
8504,0.00921615978184
8505,0.0
8506,0.0405435622592
8507,0.0253224336558
8508,0.00299833044879
8509,0.0265869108785
8510,0.0756032337323
8511,0.0110588731853
8512,0.012492399746
8513,0.0
8514,0.0105024291873
8515,0.0
8516,0.00231606721063
8517,0.0129405029928
8518,0.00586480472363
8600,0.0
8601,0.0264305750654
8602,0.0069854489252
8603,0.0144912005031
8604,0.00921615978184
8605,0.0
8606,0.0405435622592
8607,0.0253224336558
8608,0.00299833044879
8609,0.0265869108785
8610,0.0756032337323
8611,0.0110588731853
8612,0.012492399746
8613,0.0
8614,0.0105024291873
8615,0.0
8616,0.00231606721063
8617,0.0129405029928
8618,0.00586480472363
8700,0.4
8701,0.0
8702,0.1
8703,0.0
8704,0.1
8705,0.0
8706,0.2
8707,0.0
8708,0.0
8709,0.2
8710,0.1
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8900,0.0
8901,0.0
8902,0.0
8903,0.0
8904,0.0
8905,0.0
8906,0.0
8907,0.0
8908,1.0
8909,0.0
8910,0.1
8911,0.1
8912,0.0
8913,0.0
8914,0.1
8915,0.0
8916,0.0
8917,0.0
8918,0.0
9000,0.0
9001,0.0
9002,0.0
9003,0.0
9004,0.0
9005,0.0
9006,0.0
9007,0.0
9008,1.0
9009,0.0
9010,0.1
9011,0.2
9012,0.0
9013,0.0
9014,0.1
9015,0.0
9016,0.0
9017,0.0
9018,0.0
9200,0.0
9201,0.0264305750654
9202,0.0069854489252
9203,0.0144912005031
9204,0.00921615978184
9205,0.0
9206,0.0405435622592
9207,0.0253224336558
9208,0.00299833044879
9209,0.0265869108785
9210,0.0756032337323
9211,0.0110588731853
9212,0.012492399746
9213,0.0
9214,0.0105024291873
9215,0.0
9216,0.00231606721063
9217,0.0129405029928
9218,0.00586480472363
9500,0.0
9501,0.00672878152369
9502,0.00308150159804
9503,0.00553696802368
9504,0.00298713575605
9505,0.0
9506,0.118641404835
9507,0.00842105100212
9508,0.00186064460522
9509,0.00902962526253
9510,0.334316030471
9511,0.00368826514284
9512,0.00726841200369
9513,0.0
9514,0.0064591643349
9515,0.0
9516,0.00062893081761
9517,0.00441843802245
9518,0.402459447
9800,0.0
9801,0.0264305750654
9802,0.0069854489252
9803,0.0144912005031
9804,0.00921615978184
9805,0.0
9806,0.0405435622592
9807,0.0253224336558
9808,0.00299833044879
9809,0.0265869108785
9810,0.0756032337323
9811,0.0110588731853
9812,0.012492399746
9813,0.0
9814,0.0105024291873
9815,0.0
9816,0.00231606721063
9817,0.0129405029928
9818,0.00586480472363
9900,0.0
9901,0.0264305750654
9902,0.0069854489252
9903,0.0144912005031
9904,0.00921615978184
9905,0.0
9906,0.0405435622592
9907,0.0253224336558
9908,0.00299833044879
9909,0.0265869108785
9910,0.0756032337323
9911,0.0110588731853
9912,0.012492399746
9913,0.0
9914,0.0105024291873
9915,0.0
9916,0.00231606721063
9917,0.0129405029928
9918,0.00586480472363
10100,0.0
10101,0.0264305750654
10102,0.0069854489252
10103,0.0144912005031
10104,0.00921615978184
10105,0.0
10106,0.0405435622592
10107,0.0253224336558
10108,0.00299833044879
10109,0.0265869108785
10110,0.0756032337323
10111,0.0110588731853
10112,0.012492399746
10113,0.0
10114,0.0105024291873
10115,0.0
10116,0.00231606721063
10117,0.0129405029928
10118,0.00586480472363
10400,0.0
10401,0.0264305750654
10402,0.0069854489252
10403,0.0144912005031
10404,0.00921615978184
10405,0.0
10406,0.0405435622592
10407,0.0253224336558
10408,0.00299833044879
10409,0.0265869108785
10410,0.0756032337323
10411,0.0110588731853
10412,0.012492399746
10413,0.0
10414,0.0105024291873
10415,0.0
10416,0.00231606721063
10417,0.0129405029928
10418,0.00586480472363
10500,0.0
10501,0.0264305750654
10502,0.0069854489252
10503,0.0144912005031
10504,0.00921615978184
10505,0.0
10506,0.0405435622592
10507,0.0253224336558
10508,0.00299833044879
10509,0.0265869108785
10510,0.0756032337323
10511,0.0110588731853
10512,0.012492399746
10513,0.0
10514,0.0105024291873
10515,0.0
10516,0.00231606721063
10517,0.0129405029928
10518,0.00586480472363
10600,0.0
10601,0.0264305750654
10602,0.0069854489252
10603,0.0144912005031
10604,0.00921615978184
10605,0.0
10606,0.0405435622592
10607,0.0253224336558
10608,0.00299833044879
10609,0.0265869108785
10610,0.0756032337323
10611,0.0110588731853
10612,0.012492399746
10613,0.0
10614,0.0105024291873
10615,0.0
10616,0.00231606721063
10617,0.0129405029928
10618,0.00586480472363
10700,0.0
10701,0.0264305750654
10702,0.0069854489252
10703,0.0144912005031
10704,0.00921615978184
10705,0.0
10706,0.0405435622592
10707,0.0253224336558
10708,0.00299833044879
10709,0.0265869108785
10710,0.0756032337323
10711,0.0110588731853
10712,0.012492399746
10713,0.0
10714,0.0105024291873
10715,0.0
10716,0.00231606721063
10717,0.0129405029928
10718,0.00586480472363
10900,0.0
10901,0.0264305750654
10902,0.0069854489252
10903,0.0144912005031
10904,0.00921615978184
10905,0.0
10906,0.0405435622592
10907,0.0253224336558
10908,0.00299833044879
10909,0.0265869108785
10910,0.0756032337323
10911,0.0110588731853
10912,0.012492399746
10913,0.0
10914,0.0105024291873
10915,0.0
10916,0.00231606721063
10917,0.0129405029928
10918,0.00586480472363
11200,0.0
11201,0.0264305750654
11202,0.0069854489252
11203,0.0144912005031
11204,0.00921615978184
11205,0.0
11206,0.0405435622592
11207,0.0253224336558
11208,0.00299833044879
11209,0.0265869108785
11210,0.0756032337323
11211,0.0110588731853
11212,0.012492399746
11213,0.0
11214,0.0105024291873
11215,0.0
11216,0.00231606721063
11217,0.0129405029928
11218,0.00586480472363
11300,0.1
11301,0.2
11302,0.3
11303,0.0
11304,0.1
11305,0.0
11306,0.0
11307,0.1
11308,0.7
11309,0.0
11310,0.3
11311,0.0
11312,0.0
11313,0.0
11314,0.3
11315,0.0
11316,0.0
11317,0.0
11318,0.0
11700,0.0
11701,0.4
11702,0.1
11703,0.0
11704,0.1
11705,0.0
11706,0.1
11707,0.1
11708,0.2
11709,0.0
11710,0.3
11711,0.0
11712,0.1
11713,0.0
11714,0.0
11715,0.1
11716,0.1
11717,0.2
11718,0.0
11900,0.0
11901,0.0264305750654
11902,0.0069854489252
11903,0.0144912005031
11904,0.00921615978184
11905,0.0
11906,0.0405435622592
11907,0.0253224336558
11908,0.00299833044879
11909,0.0265869108785
11910,0.0756032337323
11911,0.0110588731853
11912,0.012492399746
11913,0.0
11914,0.0105024291873
11915,0.0
11916,0.00231606721063
11917,0.0129405029928
11918,0.00586480472363
12100,0.0
12101,0.00574789915966
12102,0.00115966386555
12103,0.00407155437025
12104,0.00236783575706
12105,0.0
12106,0.0105993055905
12107,0.00755054596689
12108,0.401187037689
12109,0.111737835254
12110,0.21872751975
12111,0.202329894832
12112,0.00295174357168
12113,0.0
12114,0.00176903336185
12115,0.0
12116,0.000588235294118
12117,0.00233613445378
12118,0.00294550395008
12400,0.0
12401,0.0101287577701
12402,0.00165138728675
12403,0.00389449054982
12404,0.00401825119207
12405,0.0
12406,0.0123204886911
12407,0.00563040869033
12408,0.700549450549
12409,0.00618593051657
12410,0.0192580899763
12411,0.00563951560552
12412,0.00232459847844
12413,0.0
12414,0.00347183628102
12415,0.0
12416,0.0010989010989
12417,0.00618593051657
12418,0.00165745856354
12700,0.0
12701,0.0264305750654
12702,0.0069854489252
12703,0.0144912005031
12704,0.00921615978184
12705,0.0
12706,0.0405435622592
12707,0.0253224336558
12708,0.00299833044879
12709,0.0265869108785
12710,0.0756032337323
12711,0.0110588731853
12712,0.012492399746
12713,0.0
12714,0.0105024291873
12715,0.0
12716,0.00231606721063
12717,0.0129405029928
12718,0.00586480472363
12900,0.1
12901,0.00804758045606
12902,0.301773632874
12903,0.00232611906221
12904,0.100552486188
12905,0.0
12906,0.109384901453
12907,0.00590913391722
12908,0.301221146687
12909,0.308145900783
12910,0.517816753948
12911,0.0058018865984
12912,0.0055174981385
12913,0.0
12914,0.401737883768
12915,0.0
12916,0.000588235294118
12917,0.0070587823912
12918,0.00346684054418
13000,0.1
13001,0.00457142857143
13002,0.000571428571429
13003,0.00228571428571
13004,0.000571428571429
13005,0.0
13006,0.402857142857
13007,0.004
13008,0.0
13009,0.303428571429
13010,0.00685714285714
13011,0.00114285714286
13012,0.2
13013,0.0
13014,0.000571428571429
13015,0.0
13016,0.0
13017,0.000571428571429
13018,0.200571428571
13400,0.0
13401,0.0264305750654
13402,0.0069854489252
13403,0.0144912005031
13404,0.00921615978184
13405,0.0
13406,0.0405435622592
13407,0.0253224336558
13408,0.00299833044879
13409,0.0265869108785
13410,0.0756032337323
13411,0.0110588731853
13412,0.012492399746
13413,0.0
13414,0.0105024291873
13415,0.0
13416,0.00231606721063
13417,0.0129405029928
13418,0.00586480472363
13500,0.0
13501,0.118313545287
13502,0.00454617028452
13503,0.0102415740393
13504,0.108034742776
13505,0.0
13506,0.0316447124034
13507,0.0211492518218
13508,0.00236939963118
13509,0.0219376874865
13510,0.159939034142
13511,0.00711502524065
13512,0.0112345381108
13513,0.0
13514,0.00813959517643
13515,0.1
13516,0.00168713639302
13517,0.00829127960075
13518,0.00357841534249
13600,0.0
13601,0.0264305750654
13602,0.0069854489252
13603,0.0144912005031
13604,0.00921615978184
13605,0.0
13606,0.0405435622592
13607,0.0253224336558
13608,0.00299833044879
13609,0.0265869108785
13610,0.0756032337323
13611,0.0110588731853
13612,0.012492399746
13613,0.0
13614,0.0105024291873
13615,0.0
13616,0.00231606721063
13617,0.0129405029928
13618,0.00586480472363
13700,0.0
13701,0.0264305750654
13702,0.0069854489252
13703,0.0144912005031
13704,0.00921615978184
13705,0.0
13706,0.0405435622592
13707,0.0253224336558
13708,0.00299833044879
13709,0.0265869108785
13710,0.0756032337323
13711,0.0110588731853
13712,0.012492399746
13713,0.0
13714,0.0105024291873
13715,0.0
13716,0.00231606721063
13717,0.0129405029928
13718,0.00586480472363
13900,0.0
13901,0.0264305750654
13902,0.0069854489252
13903,0.0144912005031
13904,0.00921615978184
13905,0.0
13906,0.0405435622592
13907,0.0253224336558
13908,0.00299833044879
13909,0.0265869108785
13910,0.0756032337323
13911,0.0110588731853
13912,0.012492399746
13913,0.0
13914,0.0105024291873
13915,0.0
13916,0.00231606721063
13917,0.0129405029928
13918,0.00586480472363
14300,0.0
14301,0.0264305750654
14302,0.0069854489252
14303,0.0144912005031
14304,0.00921615978184
14305,0.0
14306,0.0405435622592
14307,0.0253224336558
14308,0.00299833044879
14309,0.0265869108785
14310,0.0756032337323
14311,0.0110588731853
14312,0.012492399746
14313,0.0
14314,0.0105024291873
14315,0.0
14316,0.00231606721063
14317,0.0129405029928
14318,0.00586480472363
14400,0.0
14401,0.0
14402,0.0
14403,0.0
14404,0.0
14405,0.0
14406,0.0
14407,0.0
14408,1.0
14409,0.0
14410,0.1
14411,0.1
14412,0.0
14413,0.0
14414,0.1
14415,0.0
14416,0.0
14417,0.0
14418,0.0
15400,0.0
15401,0.1
15402,0.2
15403,0.0
15404,0.2
15405,0.0
15406,0.0
15407,0.0
15408,0.7
15409,0.0
15410,0.2
15411,0.2
15412,0.0
15413,0.1
15414,0.3
15415,0.2
15416,0.0
