Id,Probability
3307,0.0942669822115
3308,0.002762702178
3309,0.010603429752
3310,0.0758150932131
3311,0.0152548064827
3312,0.0149413479756
3313,0.0
3314,0.00551804296551
3315,0.04
3316,0.00302664610374
3317,0.413940740168
3318,0.0324289913272
3400,0.0
3401,0.0258027333679
3402,0.00498792153427
3403,0.00992769840147
3404,0.00588183527505
3405,0.0
3406,0.042092602053
3407,0.030895775935
3408,0.00519796581142
3409,0.0240682706248
3410,0.0790981571672
3411,0.0111243711996
3412,0.0115484228956
3413,0.0
3414,0.0123872065461
3415,0.0
3416,0.00604773980218
3417,0.0105787006269
3418,0.00516742088594
3700,0.0
3701,0.0258027333679
3702,0.00498792153427
3703,0.00992769840147
3704,0.00588183527505
3705,0.0
3706,0.042092602053
3707,0.030895775935
3708,0.00519796581142
3709,0.0240682706248
3710,0.0790981571672
3711,0.0111243711996
3712,0.0115484228956
3713,0.0
3714,0.0123872065461
3715,0.0
3716,0.00604773980218
3717,0.0105787006269
3718,0.00516742088594
4000,0.0
4001,0.00671520204755
4002,0.00148233014313
4003,0.00279403582937
4004,0.00204123641821
4005,0.0
4006,0.0126699899835
4007,0.00911809762404
4008,0.00159006588179
4009,0.00652314742248
4010,0.0211877477896
4011,0.0034432848735
4012,0.00310141416204
4013,0.0
4014,0.00344608337867
4015,0.0
4016,0.00192661001145
4017,0.00259582792464
4018,0.441083960852
4100,0.0
4101,0.0153740468386
4102,0.14104480482
4103,0.142328039745
4104,0.0113985297984
4105,0.0
4106,0.0281582734907
4107,0.146274227697
4108,0.14105699429
4109,0.00536455984597
4110,0.295638972697
4111,0.00258260194762
4112,0.0122656001907
4113,0.0
4114,0.00285815567971
4115,0.0
4116,0.000875741082674
4117,0.00240517909868
4118,0.0410072488654
4200,0.0
4201,0.0258027333679
4202,0.00498792153427
4203,0.00992769840147
4204,0.00588183527505
4205,0.0
4206,0.042092602053
4207,0.030895775935
4208,0.00519796581142
4209,0.0240682706248
4210,0.0790981571672
4211,0.0111243711996
4212,0.0115484228956
4213,0.0
4214,0.0123872065461
4215,0.0
4216,0.00604773980218
4217,0.0105787006269
4218,0.00516742088594
4400,0.01
4401,0.0722535150055
4402,0.110350375007
4403,0.000810967313173
4404,0.0306411945339
4405,0.07
4406,0.0833060034934
4407,0.00299698069883
4408,0.0204636431666
4409,0.702250047599
4410,0.086200103997
4411,0.000864234084902
4412,0.00103712776569
4413,0.0
4414,0.00121934195481
4415,0.01
4416,0.0107522573291
4417,0.000871474534995
4418,0.0103469343245
4700,0.0
4701,0.00455858534445
4702,0.000913695806452
4703,0.00177591544646
4704,0.0011095981101
4705,0.0
4706,0.0763634392532
4707,0.00412368264187
4708,0.00075569693871
4709,0.00346195309765
4710,0.372862247653
4711,0.0119680963002
4712,0.362014670345
4713,0.01
4714,0.00117197238704
4715,0.01
4716,0.0605814881615
4717,0.0119349924307
4718,0.631161442922
4800,0.0
4801,0.0258027333679
4802,0.00498792153427
4803,0.00992769840147
4804,0.00588183527505
4805,0.0
4806,0.042092602053
4807,0.030895775935
4808,0.00519796581142
4809,0.0240682706248
4810,0.0790981571672
4811,0.0111243711996
4812,0.0115484228956
4813,0.0
4814,0.0123872065461
4815,0.0
4816,0.00604773980218
4817,0.0105787006269
4818,0.00516742088594
4900,0.0
4901,0.0215964852466
4902,0.0401782035848
4903,0.0207531721379
4904,0.140358635866
4905,0.03
4906,0.0730388319701
4907,0.0924818612467
4908,0.690296198712
4909,0.131492733703
4910,0.435215051866
4911,0.0406601962339
4912,0.040600380641
4913,0.0
4914,0.260653936438
4915,0.04
4916,0.000345081830795
4917,0.000997844733266
4918,0.00036134004884
5100,0.0
5101,0.0492462077455
5102,0.0115765574173
5103,0.00321903640416
5104,0.0418874451352
5105,0.04
5106,0.0233419510119
5107,0.0200707292804
5108,0.0118304334376
5109,0.0278887149457
5110,0.0674660053845
5111,0.00324973765965
5112,0.073729697825
5113,0.0
5114,0.00416630318458
5115,0.04
5116,0.00145932883712
5117,0.502827572512
5118,0.0315778790186
5200,0.0
5201,0.0258027333679
5202,0.00498792153427
5203,0.00992769840147
5204,0.00588183527505
5205,0.0
5206,0.042092602053
5207,0.030895775935
5208,0.00519796581142
5209,0.0240682706248
5210,0.0790981571672
5211,0.0111243711996
5212,0.0115484228956
5213,0.0
5214,0.0123872065461
5215,0.0
5216,0.00604773980218
5217,0.0105787006269
5218,0.00516742088594
5700,0.0
5701,0.0258027333679
5702,0.00498792153427
5703,0.00992769840147
5704,0.00588183527505
5705,0.0
5706,0.042092602053
5707,0.030895775935
5708,0.00519796581142
5709,0.0240682706248
5710,0.0790981571672
5711,0.0111243711996
5712,0.0115484228956
5713,0.0
5714,0.0123872065461
5715,0.0
5716,0.00604773980218
5717,0.0105787006269
5718,0.00516742088594
5900,0.0
5901,0.0258027333679
5902,0.00498792153427
5903,0.00992769840147
5904,0.00588183527505
5905,0.0
5906,0.042092602053
5907,0.030895775935
5908,0.00519796581142
5909,0.0240682706248
5910,0.0790981571672
5911,0.0111243711996
5912,0.0115484228956
5913,0.0
5914,0.0123872065461
5915,0.0
5916,0.00604773980218
5917,0.0105787006269
5918,0.00516742088594
6200,0.0
6201,0.0258027333679
6202,0.00498792153427
6203,0.00992769840147
6204,0.00588183527505
6205,0.0
6206,0.042092602053
6207,0.030895775935
6208,0.00519796581142
6209,0.0240682706248
6210,0.0790981571672
6211,0.0111243711996
6212,0.0115484228956
6213,0.0
6214,0.0123872065461
6215,0.0
6216,0.00604773980218
6217,0.0105787006269
6218,0.00516742088594
6300,0.0
6301,0.0258027333679
6302,0.00498792153427
6303,0.00992769840147
6304,0.00588183527505
6305,0.0
6306,0.042092602053
6307,0.030895775935
6308,0.00519796581142
6309,0.0240682706248
6310,0.0790981571672
6311,0.0111243711996
6312,0.0115484228956
6313,0.0
6314,0.0123872065461
6315,0.0
6316,0.00604773980218
6317,0.0105787006269
6318,0.00516742088594
6500,0.0
6501,0.0258027333679
6502,0.00498792153427
6503,0.00992769840147
6504,0.00588183527505
6505,0.0
6506,0.042092602053
6507,0.030895775935
6508,0.00519796581142
6509,0.0240682706248
6510,0.0790981571672
6511,0.0111243711996
6512,0.0115484228956
6513,0.0
6514,0.0123872065461
6515,0.0
6516,0.00604773980218
6517,0.0105787006269
6518,0.00516742088594
6600,0.0
6601,0.0258027333679
6602,0.00498792153427
6603,0.00992769840147
6604,0.00588183527505
6605,0.0
6606,0.042092602053
6607,0.030895775935
6608,0.00519796581142
6609,0.0240682706248
6610,0.0790981571672
6611,0.0111243711996
6612,0.0115484228956
6613,0.0
6614,0.0123872065461
6615,0.0
6616,0.00604773980218
6617,0.0105787006269
6618,0.00516742088594
6800,0.0
6801,0.0258027333679
6802,0.00498792153427
6803,0.00992769840147
6804,0.00588183527505
6805,0.0
6806,0.042092602053
6807,0.030895775935
6808,0.00519796581142
6809,0.0240682706248
6810,0.0790981571672
6811,0.0111243711996
6812,0.0115484228956
6813,0.0
6814,0.0123872065461
6815,0.0
6816,0.00604773980218
6817,0.0105787006269
6818,0.00516742088594
6900,0.0
6901,0.485598815803
6902,0.190810573032
6903,0.00180022366211
6904,0.161501443765
6905,0.01
6906,0.139212082976
6907,0.277230009892
6908,0.0210494711145
6909,0.115772468812
6910,0.258285370548
6911,0.0521689707807
6912,0.292930424151
6913,0.03
6914,0.0327089039638
6915,0.01
6916,0.011349267935
6917,0.00213269073133
6918,0.0211944902168
7000,0.08
7001,0.1728293574
7002,0.490296158581
7003,0.000896233893054
7004,0.0405836396562
7005,0.14
7006,0.0753124265231
7007,0.0131670601224
7008,0.210596827172
7009,0.212366552054
7010,0.60917245029
7011,0.00119436479535
7012,0.0311389604294
7013,0.0
7014,0.441526118088
7015,0.03
7016,0.00060033681736
7017,0.0213963217566
7018,0.0103032699453
7200,0.0
7201,0.359142449646
7202,0.0916334969496
7203,0.00356523807452
7204,0.0622390106114
7205,0.0
7206,0.114653322932
7207,0.0507541709316
7208,0.0417845242152
7209,0.0389242001323
7210,0.216785972825
7211,0.0942959496676
7212,0.0639853610467
7213,0.0
7214,0.034629472194
7215,0.11
7216,0.00223855901041
7217,0.0541619674715
7218,0.0118839043236
7400,0.0
7401,0.0838251842942
7402,0.00257144811602
7403,0.00485907722372
7404,0.00324470605529
7405,0.0
7406,0.0215192774736
7407,0.0568055810653
7408,0.00255212180804
7409,0.11211621014
7410,0.171508808031
7411,0.0453850176086
7412,0.0255325806231
7413,0.0
7414,0.00585692525287
7415,0.1
7416,0.00253089295905
7417,0.0352720735715
7418,0.012709914073
7500,0.0
7501,0.0258027333679
7502,0.00498792153427
7503,0.00992769840147
7504,0.00588183527505
7505,0.0
7506,0.042092602053
7507,0.030895775935
7508,0.00519796581142
7509,0.0240682706248
7510,0.0790981571672
7511,0.0111243711996
7512,0.0115484228956
7513,0.0
7514,0.0123872065461
7515,0.0
7516,0.00604773980218
7517,0.0105787006269
7518,0.00516742088594
7700,0.05
7701,0.510608132518
7702,0.0018594938098
7703,0.00396736210239
7704,0.00218839356017
7705,0.0
7706,0.0164994557708
7707,0.112016833779
7708,0.0519930525698
7709,0.00990518704171
7710,0.561340151793
7711,0.00388572830989
7712,0.00439243697672
7713,0.0
7714,0.00424479771179
7715,0.0
7716,0.00194130967769
7717,0.00373982636224
7718,0.00238018901662
7900,0.0
7901,0.0258027333679
7902,0.00498792153427
7903,0.00992769840147
7904,0.00588183527505
7905,0.0
7906,0.042092602053
7907,0.030895775935
7908,0.00519796581142
7909,0.0240682706248
7910,0.0790981571672
7911,0.0111243711996
7912,0.0115484228956
7913,0.0
7914,0.0123872065461
7915,0.0
7916,0.00604773980218
7917,0.0105787006269
7918,0.00516742088594
8100,0.0
8101,0.0258027333679
8102,0.00498792153427
8103,0.00992769840147
8104,0.00588183527505
8105,0.0
8106,0.042092602053
8107,0.030895775935
8108,0.00519796581142
8109,0.0240682706248
8110,0.0790981571672
8111,0.0111243711996
8112,0.0115484228956
8113,0.0
8114,0.0123872065461
8115,0.0
8116,0.00604773980218
8117,0.0105787006269
8118,0.00516742088594
8200,0.01
8201,0.244024217627
8202,0.321052664663
8203,0.00201542717277
8204,0.0308229246126
8205,0.01
8206,0.108959364816
8207,0.0151806532137
8208,0.190633231166
8209,0.154645066115
8210,0.403249597841
8211,0.00130256419563
8212,0.00217831698946
8213,0.01
8214,0.471730425642
8215,0.02
8216,0.0109098391174
8217,0.0120216918223
8218,0.000755611423367
8300,0.0
8301,0.0258027333679
8302,0.00498792153427
8303,0.00992769840147
8304,0.00588183527505
8305,0.0
8306,0.042092602053
8307,0.030895775935
8308,0.00519796581142
8309,0.0240682706248
8310,0.0790981571672
8311,0.0111243711996
8312,0.0115484228956
8313,0.0
8314,0.0123872065461
8315,0.0
8316,0.00604773980218
8317,0.0105787006269
8318,0.00516742088594
8400,0.0
8401,0.0258027333679
8402,0.00498792153427
8403,0.00992769840147
8404,0.00588183527505
8405,0.0
8406,0.042092602053
8407,0.030895775935
8408,0.00519796581142
8409,0.0240682706248
8410,0.0790981571672
8411,0.0111243711996
8412,0.0115484228956
8413,0.0
8414,0.0123872065461
8415,0.0
8416,0.00604773980218
8417,0.0105787006269
8418,0.00516742088594
8500,0.0
8501,0.0258027333679
8502,0.00498792153427
8503,0.00992769840147
8504,0.00588183527505
8505,0.0
8506,0.042092602053
8507,0.030895775935
8508,0.00519796581142
8509,0.0240682706248
8510,0.0790981571672
8511,0.0111243711996
8512,0.0115484228956
8513,0.0
8514,0.0123872065461
8515,0.0
8516,0.00604773980218
8517,0.0105787006269
8518,0.00516742088594
8600,0.0
8601,0.0258027333679
8602,0.00498792153427
8603,0.00992769840147
8604,0.00588183527505
8605,0.0
8606,0.042092602053
8607,0.030895775935
8608,0.00519796581142
8609,0.0240682706248
8610,0.0790981571672
8611,0.0111243711996
8612,0.0115484228956
8613,0.0
8614,0.0123872065461
8615,0.0
8616,0.00604773980218
8617,0.0105787006269
8618,0.00516742088594
8700,0.31
8701,0.0222524767881
8702,0.270343244614
8703,0.000739896770023
8704,0.000351781502311
8705,0.02
8706,0.0620063510826
8707,0.0214746874558
8708,0.0703000860385
8709,0.12158673908
8710,0.10519843205
8711,0.000990233153839
8712,0.0209936050089
8713,0.02
8714,0.0708238313646
8715,0.0
8716,0.000530058635553
8717,0.000712689530396
8718,0.000295702733771
8900,0.0
8901,0.000974649937533
8902,0.000118044432064
8903,0.0202425755068
8904,0.0202476940201
8905,0.02
8906,0.091328838475
8907,0.0210307865131
8908,0.870242575507
8909,0.0309097623002
8910,0.0730983591381
8911,0.0106042648119
8912,0.000290385470466
8913,0.0
8914,0.0702990108456
8915,0.0
8916,0.000354432059393
8917,0.000245013002468
8918,0.000178285395919
9000,0.01
9001,0.00178108780623
9002,0.010238714469
9003,0.0603673650853
9004,0.0601885224225
9005,0.07
9006,0.0825479383132
9007,0.0720754808674
9008,0.770369009011
9009,0.131452013514
9010,0.215383331309
9011,0.0708662427543
9012,0.00101905619618
9013,0.0
9014,0.210965153358
9015,0.0
9016,0.000362244141356
9017,0.000685332207298
9018,0.000365412789267
9200,0.0
9201,0.0258027333679
9202,0.00498792153427
9203,0.00992769840147
9204,0.00588183527505
9205,0.0
9206,0.042092602053
9207,0.030895775935
9208,0.00519796581142
9209,0.0240682706248
9210,0.0790981571672
9211,0.0111243711996
9212,0.0115484228956
9213,0.0
9214,0.0123872065461
9215,0.0
9216,0.00604773980218
9217,0.0105787006269
9218,0.00516742088594
9500,0.0
9501,0.0651990411289
9502,0.0307926886458
9503,0.00171239603744
9504,0.181034935706
9505,0.0
9506,0.0576376608923
9507,0.0257672257822
9508,0.190880644588
9509,0.07488495504
9510,0.42600087795
9511,0.0124080170304
9512,0.112526594599
9513,0.1
9514,0.172206693186
9515,0.07
9516,0.00094168547739
9517,0.0024485342856
9518,0.251104550208
9800,0.0
9801,0.0258027333679
9802,0.00498792153427
9803,0.00992769840147
9804,0.00588183527505
9805,0.0
9806,0.042092602053
9807,0.030895775935
9808,0.00519796581142
9809,0.0240682706248
9810,0.0790981571672
9811,0.0111243711996
9812,0.0115484228956
9813,0.0
9814,0.0123872065461
9815,0.0
9816,0.00604773980218
9817,0.0105787006269
9818,0.00516742088594
9900,0.0
9901,0.0258027333679
9902,0.00498792153427
9903,0.00992769840147
9904,0.00588183527505
9905,0.0
9906,0.042092602053
9907,0.030895775935
9908,0.00519796581142
9909,0.0240682706248
9910,0.0790981571672
9911,0.0111243711996
9912,0.0115484228956
9913,0.0
9914,0.0123872065461
9915,0.0
9916,0.00604773980218
9917,0.0105787006269
9918,0.00516742088594
10100,0.0
10101,0.0258027333679
10102,0.00498792153427
10103,0.00992769840147
10104,0.00588183527505
10105,0.0
10106,0.042092602053
10107,0.030895775935
10108,0.00519796581142
10109,0.0240682706248
10110,0.0790981571672
10111,0.0111243711996
10112,0.0115484228956
10113,0.0
10114,0.0123872065461
10115,0.0
10116,0.00604773980218
10117,0.0105787006269
10118,0.00516742088594
10400,0.0
10401,0.0258027333679
10402,0.00498792153427
10403,0.00992769840147
10404,0.00588183527505
10405,0.0
10406,0.042092602053
10407,0.030895775935
10408,0.00519796581142
10409,0.0240682706248
10410,0.0790981571672
10411,0.0111243711996
10412,0.0115484228956
10413,0.0
10414,0.0123872065461
10415,0.0
10416,0.00604773980218
10417,0.0105787006269
10418,0.00516742088594
10500,0.0
10501,0.0258027333679
10502,0.00498792153427
10503,0.00992769840147
10504,0.00588183527505
10505,0.0
10506,0.042092602053
10507,0.030895775935
10508,0.00519796581142
10509,0.0240682706248
10510,0.0790981571672
10511,0.0111243711996
10512,0.0115484228956
10513,0.0
10514,0.0123872065461
10515,0.0
10516,0.00604773980218
10517,0.0105787006269
10518,0.00516742088594
10600,0.0
10601,0.0258027333679
10602,0.00498792153427
10603,0.00992769840147
10604,0.00588183527505
10605,0.0
10606,0.042092602053
10607,0.030895775935
10608,0.00519796581142
10609,0.0240682706248
10610,0.0790981571672
10611,0.0111243711996
10612,0.0115484228956
10613,0.0
10614,0.0123872065461
10615,0.0
10616,0.00604773980218
10617,0.0105787006269
10618,0.00516742088594
10700,0.0
10701,0.0258027333679
10702,0.00498792153427
10703,0.00992769840147
10704,0.00588183527505
10705,0.0
10706,0.042092602053
10707,0.030895775935
10708,0.00519796581142
10709,0.0240682706248
10710,0.0790981571672
10711,0.0111243711996
10712,0.0115484228956
10713,0.0
10714,0.0123872065461
10715,0.0
10716,0.00604773980218
10717,0.0105787006269
10718,0.00516742088594
10900,0.0
10901,0.0258027333679
10902,0.00498792153427
10903,0.00992769840147
10904,0.00588183527505
10905,0.0
10906,0.042092602053
10907,0.030895775935
10908,0.00519796581142
10909,0.0240682706248
10910,0.0790981571672
10911,0.0111243711996
10912,0.0115484228956
10913,0.0
10914,0.0123872065461
10915,0.0
10916,0.00604773980218
10917,0.0105787006269
10918,0.00516742088594
11200,0.0
11201,0.0258027333679
11202,0.00498792153427
11203,0.00992769840147
11204,0.00588183527505
11205,0.0
11206,0.042092602053
11207,0.030895775935
11208,0.00519796581142
11209,0.0240682706248
11210,0.0790981571672
11211,0.0111243711996
11212,0.0115484228956
11213,0.0
11214,0.0123872065461
11215,0.0
11216,0.00604773980218
11217,0.0105787006269
11218,0.00516742088594
11300,0.0
11301,0.13139213175
11302,0.170118411001
11303,0.0202429420755
11304,0.0801898905519
11305,0.08
11306,0.0421507431734
11307,0.101149681892
11308,0.47030787714
11309,0.271093048229
11310,0.323763458763
11311,0.0405637128081
11312,0.0205962227817
11313,0.01
11314,0.250476869536
11315,0.0
11316,0.000301689260965
11317,0.00055463038721
11318,0.0101818181818
11700,0.01
11701,0.384562981788
11702,0.180757578269
11703,0.00140998947506
11704,0.120704864152
11705,0.04
11706,0.0972015002602
11707,0.185500003055
11708,0.0510032104667
11709,0.0942178399187
11710,0.333178348768
11711,0.0616714327266
11712,0.131004550079
11713,0.01
11714,0.00119739944691
11715,0.09
11716,0.0106649947092
11717,0.0816544695482
11718,0.0107676862243
11900,0.0
11901,0.0258027333679
11902,0.00498792153427
11903,0.00992769840147
11904,0.00588183527505
11905,0.0
11906,0.042092602053
11907,0.030895775935
11908,0.00519796581142
11909,0.0240682706248
11910,0.0790981571672
11911,0.0111243711996
11912,0.0115484228956
11913,0.0
11914,0.0123872065461
11915,0.0
11916,0.00604773980218
11917,0.0105787006269
11918,0.00516742088594
12100,0.0
12101,0.00488362682629
12102,0.000838624598305
12103,0.00176511999408
12104,0.0111602816376
12105,0.0
12106,0.0288536263882
12107,0.0156487186679
12108,0.251112814
12109,0.0446180209063
12110,0.515449368889
12111,0.0919559913687
12112,0.0120155893546
12113,0.01
12114,0.00266865476174
12115,0.0
12116,0.000896231779158
12117,0.0321658834129
12118,0.000889195303787
12400,0.0
12401,0.00542301978912
12402,0.0114035471138
12403,0.00242979106058
12404,0.00101251604019
12405,0.0
12406,0.0105612235
12407,0.006296228288
12408,0.761522307807
12409,0.00587908431675
12410,0.0279344119219
12411,0.00242226243566
12412,0.00269324469893
12413,0.0
12414,0.0134328996229
12415,0.0
12416,0.00155689237781
12417,0.00280913723409
12418,0.00104430040813
12700,0.0
12701,0.0258027333679
12702,0.00498792153427
12703,0.00992769840147
12704,0.00588183527505
12705,0.0
12706,0.042092602053
12707,0.030895775935
12708,0.00519796581142
12709,0.0240682706248
12710,0.0790981571672
12711,0.0111243711996
12712,0.0115484228956
12713,0.0
12714,0.0123872065461
12715,0.0
12716,0.00604773980218
12717,0.0105787006269
12718,0.00516742088594
12900,0.19
12901,0.0229575676239
12902,0.270608104232
12903,0.00152557496988
12904,0.0305962239329
12905,0.01
12906,0.125415440062
12907,0.00366867856203
12908,0.170357673723
12909,0.472783560899
12910,0.449887519042
12911,0.00102489734864
12912,0.021260900194
12913,0.0
12914,0.311446610143
12915,0.0
12916,0.00054941629328
12917,0.00132797134229
12918,0.000542491268949
13000,0.02
13001,0.0726469607717
13002,0.0106429000035
13003,0.00111976054983
13004,0.0206086333691
13005,0.04
13006,0.324245847162
13007,0.0131226519023
13008,0.0302889178838
13009,0.24291182898
13010,0.0976964217533
13011,0.0112361482954
13012,0.051233893569
13013,0.02
13014,0.0711775527055
13015,0.0
13016,0.000467417352699
13017,0.00101815482325
13018,0.210543548937
13400,0.0
13401,0.0258027333679
13402,0.00498792153427
13403,0.00992769840147
13404,0.00588183527505
13405,0.0
13406,0.042092602053
13407,0.030895775935
13408,0.00519796581142
13409,0.0240682706248
13410,0.0790981571672
13411,0.0111243711996
13412,0.0115484228956
13413,0.0
13414,0.0123872065461
13415,0.0
13416,0.00604773980218
13417,0.0105787006269
13418,0.00516742088594
13500,0.0
13501,0.118992076317
13502,0.0335842667602
13503,0.00693621202528
13504,0.114943659861
13505,0.0
13506,0.0405240967301
13507,0.0219934283339
13508,0.0539055928959
13509,0.0172036666719
13510,0.197216596071
13511,0.00822652596564
13512,0.0384992120465
13513,0.02
13514,0.0585869953242
13515,0.12
13516,0.00361162741258
13517,0.00785476175885
13518,0.00388599210501
13600,0.0
13601,0.0258027333679
13602,0.00498792153427
13603,0.00992769840147
13604,0.00588183527505
13605,0.0
13606,0.042092602053
13607,0.030895775935
13608,0.00519796581142
13609,0.0240682706248
13610,0.0790981571672
13611,0.0111243711996
13612,0.0115484228956
13613,0.0
13614,0.0123872065461
13615,0.0
13616,0.00604773980218
13617,0.0105787006269
13618,0.00516742088594
13700,0.0
13701,0.0258027333679
13702,0.00498792153427
13703,0.00992769840147
13704,0.00588183527505
13705,0.0
13706,0.042092602053
13707,0.030895775935
13708,0.00519796581142
13709,0.0240682706248
13710,0.0790981571672
13711,0.0111243711996
13712,0.0115484228956
13713,0.0
13714,0.0123872065461
13715,0.0
13716,0.00604773980218
13717,0.0105787006269
13718,0.00516742088594
13900,0.0
13901,0.0258027333679
13902,0.00498792153427
13903,0.00992769840147
13904,0.00588183527505
13905,0.0
13906,0.042092602053
13907,0.030895775935
13908,0.00519796581142
13909,0.0240682706248
13910,0.0790981571672
13911,0.0111243711996
13912,0.0115484228956
13913,0.0
13914,0.0123872065461
13915,0.0
13916,0.00604773980218
13917,0.0105787006269
13918,0.00516742088594
14300,0.0
